cache_key,content_hash,ticker,article_date,title,url,is_stock_relevant,sentiment,sentiment_score,importance_score,information_magnitude_score,uncertainty_score,novelty_hint_score,reasoning_confidence,time_horizon,event_type,relevance_to_ticker,summary,reason,provider,requested_model,response_model,request_id,prompt_sha256,input_sha256,extracted_at_utc,status,error
082103156ac97ea579b3f4a5ae0d025f2807e8b566461a71a9acc574130eec92,f584c283c4a6e9b51c12af738e951893c0b11bfaeabbf19bdce852708d596e79,KDH,2025-08-18,"KDH: Báo cáo tình hình thanh toán gốc, lãi trái phiếu tại ngáy đáo hạn",https://vietstock.vn/2025/08/kdh-bao-cao-tinh-hinh-thanh-toan-goc-lai-trai-phieu-tai-ngay-dao-han-785-1345538.htm,,,,,,,,,,,,,,,,,,0349fd70137837d8b4adff1733e20abfc5d422855e6298d52d0a50e1736a47f7,2732ae8010aca3ff2a56766c1701b6e98a15797e577fd12f45440494a16a4823,2026-07-08T01:00:33+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m26.565697366s.', 'status': 'RESOURCE_EXH"
7e528f45d46abed800f0759a688bd20a0650f1e71c120a68e07e8b62c73a4e29,9ddabd6f8b7e912f32328e7d33dd7abd838137ef6f7a17ac9a245a011c8939bc,MSB,2025-08-18,BMK: Công bố thông tin về việc ký Phụ lục Hợp đồng tín dụng với MSB,https://vietstock.vn/2025/08/bmk-cong-bo-thong-tin-ve-viec-ky-phu-luc-hop-dong-tin-dung-voi-msb-830-1342820.htm,,,,,,,,,,,,,,,,,,855e4cb7c270f115535ba540b40a2b6692d30a0c52ca2d9ba04caa73502d08b9,059e75f61bccfc1e0a3c7fd44c52b1e7dc6b0228c396278fdac4eba405cab39e,2026-07-08T01:00:33+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m26.396476389s.', 'status': 'RESOURCE_EXH"
33e837fb99f5710083c0b2cbc51b781d840f78694a6b9a6fc4788f8d54f183a7,bc30b0364869ec96b425061bc9c04d7ff41f3bb583abc81fef455ddd328e6636,MWG,2025-08-18,Đầu tư Thế giới Di động (MWG) sẽ niêm yết cả ba chuỗi bán lẻ cốt lõi,https://www.tinnhanhchungkhoan.vn/dau-tu-the-gioi-di-dong-mwg-se-niem-yet-ca-ba-chuoi-ban-le-cot-loi-post374994.html,,,,,,,,,,,,,,,,,,461c6d849b3828c5afe8ceaf7632c6bf2d56f5f7fc0aeb61ed5236cfe4fd5780,7a5cddb056a7471e27dc69342f74ada3adc835cc758efd9b182a410d135b4a33,2026-07-08T01:00:33+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m26.246020533s.', 'status': 'RESOURCE_EXH"
0ee8dcd82ff95d4e323328dfec9e64bb7b4dd22d9c2895f954d16fa14622a3f1,91d1b555b54725a0202494efa72c9a14bd3065719a95df0ecac2a743f13be69a,NAB,2025-08-18,NAB: Báo cáo kết quả giao dịch cổ phiếu của người có liên quan đến người nội bộ Trần Kiều Thương,https://vietstock.vn/2025/08/nab-bao-cao-ket-qua-giao-dich-co-phieu-cua-nguoi-co-lien-quan-den-nguoi-noi-bo-tran-kieu-thuong-739-1343576.htm,,,,,,,,,,,,,,,,,,9d3f5fe09bdd8263d8b3b1476bf1a1b7e2a679ca6206dde1843708f93d154ea0,1f44db8970e7b221086e054021a5e166b6cd9499131da5d8f57b454c11d074ab,2026-07-08T01:00:33+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m26.071602129s.', 'status': 'RESOURCE_EXH"
38615467372db5c10fb09be8742d62956490a930c4520db9a1f936b394fa4ed3,c53b079e3c66700d072d6d2e2a2c7253abb54b703f243e3aed249824de67570d,NLG,2025-08-18,Nam Long khởi công Trellia Cove - phân khu compound cuối cùng tại Mizuki Park,https://vietstock.vn/2025/08/nam-long-khoi-cong-trellia-cove-phan-khu-compound-cuoi-cung-tai-mizuki-park-4222-1343380.htm,,,,,,,,,,,,,,,,,,be6570522e174e1b93929142ee46d90b72f7c5b612aa1d6c1710acad0bef45b4,f2220fc8acadcb745547b13b31eb688d96f78556cc32f7db32cd76e893d332dc,2026-07-08T01:00:34+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m25.90148374s.', 'status': 'RESOURCE_EXHA"
816597993d3b090dc1d351a73cb00bd2263a47d781a659b62889b142a49cad66,cb48c9807bd23141eb3b1f4614d95fb339de1b81ece38769534a87162808ae47,OCB,2025-08-18,Thông báo về việc hủy bỏ đăng ký giao dịch đối với trái phiếu OCB12214 của Ngân hàng TMCP Phương Đông,https://vietstock.vn/2025/08/thong-bao-ve-viec-huy-bo-dang-ky-giao-dich-doi-voi-trai-phieu-ocb12214-cua-ngan-hang-tmcp-phuong-dong-3118-1342778.htm,,,,,,,,,,,,,,,,,,69bdbbf5679e44aff2a512aad17249588caab820564a50e8872186f960264aae,f8182e18798f2a740ac86c48ccd0009f7638fdb5e78373817f718623b4e9ada7,2026-07-08T01:00:34+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m25.733383291s.', 'status': 'RESOURCE_EXH"
a7217a711a1997b36011cb402399ffc2bacd00ee07a276734dc4b2775aab31e4,ffc8817d691baf953b3a063475a6e6d2d755275d57d29d6c8a57ffa5a0780da1,POW,2025-08-18,Nhơn Trạch 3&4 sẽ đóng góp gần 20% sản lượng PV Power trong tháng 8,https://vietnambiz.vn/nhon-trach-34-se-dong-gop-gan-20-san-luong-pv-power-trong-thang-8-202581881321275.htm,,,,,,,,,,,,,,,,,,17970e441cbe548d507a794a091e15d86bb587c6304c16964237c98eb9d7b6ed,41b596395a5c6643660e1f48f4b71d54c244c87ac153a72d0a710c08adcb4c42,2026-07-08T01:00:34+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m25.58221553s.', 'status': 'RESOURCE_EXHA"
e1cfbcda7ea2b4ed61b94169561189159b027f1094a2c4af495364e70a309732,a45d5955f4fe63fe0401de06266d349739b574027ae055005187e06ca6d263ca,SHB,2025-08-18,khoi ngoai tiep da ban rong phien dau tuan xa manh shb va loat bluechips 1397120.html,https://kinhtechungkhoan.vn/khoi-ngoai-tiep-da-ban-rong-phien-dau-tuan-xa-manh-shb-va-loat-bluechips-1397120.html,,,,,,,,,,,,,,,,,,50a768daf355a37dd27ca0f2b7894a5862afd1c1f115ba2a52e0025c95ac79f0,ffa021fadf380d599379872a7c52603865c2aa3aa586479ed8c25f0a4070f528,2026-07-08T01:00:34+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m25.430817622s.', 'status': 'RESOURCE_EXH"
17c1d126206e900c87892c159d74afd323e821c885fa0453eef2fd4316236ce8,c9b5de494d8bdfa7275e37d6f078188690fc1081d7bac6d9cf10fc511afd1f22,SSB,2025-08-18,SeABank kết hợp cùng ca sĩ Mỹ Tâm ra mắt thẻ Visa SeASoul 2in1 - Trải nghiệm tài chính đầy cảm xúc,https://vietstock.vn/2025/08/seabank-ket-hop-cung-ca-si-my-tam-ra-mat-the-visa-seasoul-2in1-trai-nghiem-tai-chinh-day-cam-xuc-757-1343035.htm,,,,,,,,,,,,,,,,,,2f8ce39971d1fb64d094d8b295ffaf14a649bf7815157807f56c0f7d7a36534b,b33a62dc4caa4c4f5ed6b63b5947f160a696185aa8d94d640fb903588ea4d268,2026-07-08T01:00:34+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m25.27121106s.', 'status': 'RESOURCE_EXHA"
8f5dd4d0de45e493f9eca8e17f9ddf73f7d9f5ad45c7ab209660d2105fbf78d3,273f9d0a58b12266fd15febb28da71bd9152378719111650e4434785407dfd9e,TPB,2025-08-18,TPB: Nghị quyết HĐQT về việc thông qua phương án mua lại trước hạn một phần mã trái phiếu TPB12520,https://vietstock.vn/2025/08/tpb-nghi-quyet-hdqt-ve-viec-thong-qua-phuong-an-mua-lai-truoc-han-mot-phan-ma-trai-phieu-tpb12520-737-1343801.htm,,,,,,,,,,,,,,,,,,9b271b1b49ffa7b881a4113be4e5c0496f1a704e35efb8a82d49d0b5e4c6399a,4fbe3996c91fe868299ea5bbe1905b1932013b43695def25a29bfd322bd2b589,2026-07-08T01:00:34+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m25.121911729s.', 'status': 'RESOURCE_EXH"
dd8fff71a584a4f04025c7428fd4a04d18c0f9f15ba3df991d9392d5c04d36ed,7bfeb38c2e9d93f5a612aa906c12eeecb06da8f2fd55d002cfffdadaaccc2393,VIC,2025-08-18,ngay mai chinh thuc khoi dong sieu du an duoc ca vingroup va thaco cung de mat 1397097.html,https://kinhtechungkhoan.vn/ngay-mai-chinh-thuc-khoi-dong-sieu-du-an-duoc-ca-vingroup-va-thaco-cung-de-mat-1397097.html,,,,,,,,,,,,,,,,,,dbbc71e8e26c90f9196fae417140b2413477db79d9ff8648773608802354febd,38821579be04c66b24883131a036430b536d0d0976e2e746c74e36b2839b9320,2026-07-08T01:00:35+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m24.971852797s.', 'status': 'RESOURCE_EXH"
1bd0e3a04a001068dd352a0926ce90a17b046f5ce86679faab58af3dba3d8445,218c1175028972352bf2d2ce102e33aff02dbf4609de300d8739346bf71785d8,VPB,2025-08-18,Chuyên gia VPBankS: Ngành dầu khí vẫn chịu sức ép lớn từ tình trạng cung vượt cầu,https://vietnambiz.vn/chuyen-gia-vpbanks-nganh-dau-khi-van-chiu-suc-ep-lon-tu-tinh-trang-cung-vuot-cau-202581816520396.htm,,,,,,,,,,,,,,,,,,50d5f5974ccf353d2ae38c22d52d590ba703a06b2dde336720a7702179aa25ed,f292101631e44ae439c82e0712e04d0a098720c395a39a23f04270525d62bee6,2026-07-08T01:00:35+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m24.813954861s.', 'status': 'RESOURCE_EXH"
6a8089ee1b57353a8580b29e263dc9e2fa96dc08da8926b1f91677210a61a9be,b18ecb82d0288df687ca4bcb04982637c7439e4870d6887ffcd5c0348b689a99,ACB,2025-08-19,ACB hoàn thành dự án tính vốn theo Basel III,https://www.tinnhanhchungkhoan.vn/acb-hoan-thanh-du-an-tinh-von-theo-basel-iii-post375146.html,,,,,,,,,,,,,,,,,,b42f66b06f6ccb1c59e142281b08185c626d68c7622c83919657863de78ff9f8,22133d11e8ffe1d7e0d2b5a6e497218b94da1f6fc1bfbdc9c8be9970d9cdcb9b,2026-07-08T01:00:35+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m24.65716163s.', 'status': 'RESOURCE_EXHA"
b072134c3483e172dd169a1d12cd932309ce50875e8971b05839a8543ab0013d,093de996d00eb219f06195d8bd4ad0523203889f140b48e31b4063cae8864178,BAB,2025-08-19,BAB: Báo cáo kết quả giao dịch quyền mua cổ phiếu của người nội bộ và người có liên quan của người nội bộ,https://vietstock.vn/2025/08/bab-bao-cao-ket-qua-giao-dich-quyen-mua-co-phieu-cua-nguoi-noi-bo-va-nguoi-co-lien-quan-cua-nguoi-noi-bo-739-1343461.htm,,,,,,,,,,,,,,,,,,148a7ec120b13e4e02a8c71f74a3431d229ccb48d14d6c4df26c0117a38034d0,abc70353e86c042f0a23f32c58d0989ec0d04eaa19b7233f347013b03eb8d7a4,2026-07-08T01:00:35+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m24.504094174s.', 'status': 'RESOURCE_EXH"
eac8830c6a82a661bef02319a577f77189ac74ea529de1527f6d085146eba7cc,5c969b1e70462644356984e63e0051a598b0ab485bcaaebab778c048cfa2a5d7,BVH,2025-08-19,BVH: Báo cáo kết quả giao dịch cổ phiếu của tổ chức có liên quan đến người nội bộ Công đoàn BVH,https://vietstock.vn/2025/08/bvh-bao-cao-ket-qua-giao-dich-co-phieu-cua-to-chuc-co-lien-quan-den-nguoi-noi-bo-cong-doan-bvh-739-1343672.htm,,,,,,,,,,,,,,,,,,9928c35e82d449889eb1b118a4dd9752dde2ed162dceb7b570e3d433cd2b959f,a6c5aa0a3c473fd07f4b2d06a5a7ce278783bd5a12dc4bd00bc44cf72fed1fc8,2026-07-08T01:00:35+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m24.34923854s.', 'status': 'RESOURCE_EXHA"
4dea3fa600dc9a7196ff07d7cf805373e149e570a305994c34b0d318b955abae,208fba3bc82eccf7678941e0712b9cf3860dc15acd8d54c2593f64a747347d7d,DPM,2025-08-19,DPM: Nghị quyết HĐQT số 25-559 ngày 19/08/2025,https://vietstock.vn/2025/08/dpm-nghi-quyet-hdqt-so-25559-ngay-19-08-2025-737-1343937.htm,,,,,,,,,,,,,,,,,,eea1633743aded39f296159ef84314730814362f4ba32b57bb64f921c5f60f39,99dd10d8df385b658efe444f44515328893220f1c7c8519dad9fb37eb2305f0e,2026-07-08T01:00:35+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m24.184777047s.', 'status': 'RESOURCE_EXH"
d8d6fce9e5a5101ede5378f63e627215003bad04c539a3a559e7a62427100e73,c8eeacddf200dd2a9c6183975314e5abe2cb1c9e034f0349bec413dd70d41104,DXG,2025-08-19,DXG: Báo cáo kết quả giao dịch cổ phiếu của Người nội bộ Hà Đức Hiếu,https://vietstock.vn/2025/08/dxg-bao-cao-ket-qua-giao-dich-co-phieu-cua-nguoi-noi-bo-ha-duc-hieu-739-1346046.htm,,,,,,,,,,,,,,,,,,46edde730749824d6ecd58a7417e8afc7ccfa03e55da3c7c0e13af379fcbd2a5,8963ec51c9c14c12b01fbd04b5ffa7006cec9a14b8f9459eea125272fe20ec65,2026-07-08T01:00:36+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m24.014095334s.', 'status': 'RESOURCE_EXH"
29781649ab46428240d15c66944d0613f78454e6ef4299a9ac18652dcb3ea683,f97e8310aea851947cf0f508a9b565952798a1c5db574c3ab3a322f4e82bdac5,NKG,2025-08-19,NKG: Thông báo Quyết định của Cục thuế về việc xử phạt vi phạm hành chính về thuế qua kiểm tra việc chấp hành pháp luật về thuế,https://vietstock.vn/2025/08/nkg-thong-bao-quyet-dinh-cua-cuc-thue-ve-viec-xu-phat-vi-pham-hanh-chinh-ve-thue-qua-kiem-tra-viec-chap-hanh-phap-luat-ve-thue-830-1344439.htm,,,,,,,,,,,,,,,,,,32987f18ad4028576321ba791a84fc0038542526bccf27d45658133914f64125,33fd7c4a82448b1f471dbacebd0518e70480d3e1000bac076696b8dfb382690a,2026-07-08T01:00:36+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m23.853403561s.', 'status': 'RESOURCE_EXH"
d02f80f0571faab9c322e1b286fcb30a8d4b4e967eafc64b114ea7529f18fd27,3e787e621ea71395a14c62053066c12064491a0ec055d982b3353e3fb9fe604a,PVT,2025-08-19,PVT: BCTC Tóm tắt 6 tháng đầu năm 2025,https://vietstock.vn/2025/08/pvt-bctc-tom-tat-6-thang-dau-nam-2025-737-1344916.htm,,,,,,,,,,,,,,,,,,f4e795059e804627c9a82624e8f54e7715c0cda2bbd4285a465f3d9515613f0f,d5ed94c01d6a98a7469832f28ae1cdaf11ac0a9d80108ff774ac29c5ca87d8f9,2026-07-08T01:00:36+00:00,error,"429 RESOURCE_EXHAUSTED. {'error': {'code': 429, 'message': 'You exceeded your current quota, please check your plan and billing details. For more information on this error, head to: https://ai.google.dev/gemini-api/docs/rate-limits. To monitor your current usage, head to: https://ai.dev/rate-limit. \n* Quota exceeded for metric: generativelanguage.googleapis.com/generate_requests_per_model_per_day, limit: 1000, model: gemini-2.5-pro\nPlease retry in 22h59m23.691231842s.', 'status': 'RESOURCE_EXH"
