decision_id,news_id,ticker,decision_date,event_date,trigger_type,action,reason,source,title,url,event_type,risk_flags,match_confidence,article_summary,content_hash
2025Q2_STB_01,c63d99416a0f0f0c,STB,2025-06-30,2025-12-22,news,Watch,weak ticker matching confidence,tnck,Gói tài chính xanh của Sacombank (STB) vào top 10 sản phẩm - dịch vụ xanh & bền vững năm 2025,https://www.tinnhanhchungkhoan.vn/goi-tai-chinh-xanh-cua-sacombank-stb-vao-top-10-san-pham-dich-vu-xanh-ben-vung-nam-2025-post382533.html,market,,partial,"Kết quả này ghi nhận những nỗ lực của Sacombank trong việc phát triển các giải pháp tài chính gắn với tiêu dùng xanh, tiêu dùng có trách nhiệm và mục tiêu phát triển bền vững. Chương trình Tin Dùng Việt Nam là hoạt động thường niên uy tín, đánh giá và bình chọn các sản phẩm - dịch vụ dựa trên những tiêu chí ngày càng khắt khe từ chất lượng, tính minh bạch, khả năng tạo giá trị dài hạn cho người tiêu dùng đến tác động tích cực đối với môi trường và xã hội. Ra mắt từ tháng 10/2025, Gói Tài chính Xanh được Sacombank xây dựng như một hệ sinh thái tài chính toàn diện, trong đó các sản phẩm dịch vụ được thiết kế theo hướng gắn kết hoạt động tài chính với trách nhiệm môi trường, qua đó khuyến khích khách hàng hình thành thói quen tiêu dùng bền vững trong đời sống hàng ngày.",6dff8eee46e22f9c6e6df441cfed0eec1dcba043da6e65863cb059272882aecc
2025Q2_STB_01,e79cbeea9ab903d3,STB,2025-06-30,2025-12-22,news,Watch,weak ticker matching confidence,vietstock,Sacombank triển khai chương trình ưu đãi thẻ dịp Noel và cuối năm 2025,https://vietstock.vn/2025/12/sacombank-trien-khai-chuong-trinh-uu-dai-the-dip-noel-va-cuoi-nam-2025-757-1383786.htm,general_news,,partial,"Sacombank triển khai chương trình ưu đãi thẻ dịp Noel và cuối năm 2025 Hòa cùng không khí Noel rộn ràng và mùa mua sắm cao điểm cuối năm, Sacombank triển khai chương trình khuyến mại dành cho chủ thẻ tín dụng cá nhân với hàng loạt ưu đãi hoàn tiền và giảm giá thiết thực, giúp khách hàng tận hưởng trọn vẹn mùa lễ hội và tối ưu chi tiêu dịp cuối năm. Theo đó, Sacombank hoàn 300,000 đồng cho 2,000 chủ thẻ tín dụng có tổng doanh số chi tiêu trong nước cao nhất (tối thiểu 2 triệu đồng trở lên), áp dụng cho các giao dịch mua sắm, ăn uống, di chuyển và giải trí trong dịp lễ, hội cuối năm từ 24/12 đến hết năm 2025. Ngoài ra, chủ thẻ tín dụng Sacombank còn nhận được loạt ưu đãi giảm giá, hoàn tiền hấp dẫn khác.",0806331cc991b48a003366d4ec11c5cfee1be46dbe32e663b2f3a3088f6b48b4
2025Q2_STB_01,2073ad8d6e0054c8,STB,2025-06-30,2025-12-22,news,Review Required,risk flags: audit_issue,vnexpress,VN-Index tăng vọt phiên đầu tuần,https://vnexpress.net/vn-index-tang-vot-phien-dau-tuan-4996775.html,market,audit_issue,partial,"Hơn 210 cổ phiếu đi lên, trong đó Vingroup và Sacombank cùng chạm trần, giúp VN-Index có phiên giao dịch tốt nhất hai tháng qua với mức tăng 47 điểm. Hơn 210 cổ phiếu đi lên, trong đó Vingroup và Sacombank cùng chạm trần, giúp VN-Index có phiên giao dịch tốt nhất hai tháng qua với mức tăng 47 điểm. Sau nhịp tăng mạnh cuối tuần trước để lấy lại mốc 1.700 điểm, chỉ số đại diện cho sàn TP HCM được nhiều nhóm phân tích kỳ vọng nối dài trạng thái hưng phấn.",ba4e7ff9361d80fb13e2fca628ea1fa5d11fc6a2c60e284f4d47fa00022ed89f
2025Q2_STB_01,c62f5b3351004dfe,STB,2025-06-30,2025-12-22,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,sacombank stb trong ghe co dong lon co phieu lap tuc thang hoa mieng banh 34 000 ty dong bao gio moi xe 1419961.html,https://kinhtechungkhoan.vn/sacombank-stb-trong-ghe-co-dong-lon-co-phieu-lap-tuc-thang-hoa-mieng-banh-34-000-ty-dong-bao-gio-moi-xe-1419961.html,"capital,debt_risk,dividend,earnings,governance,market","audit_issue,debt_risk,governance",partial,"Cổ phiếu STB thăng hoa trong bối cảnh Sacombank không còn cổ đông lớn và đang nắm hơn 34.000 tỷ đồng lợi nhuận chưa phân phối. Không còn cổ đông lớn, STB lập tức thăng hoa Phiên giao dịch đầu tuần ngày 22/12 ghi nhận diễn biến nổi bật tại cổ phiếu STB của Sacombank. Mã này tăng kịch trần lên 52.400 đồng/cổ phiếu, trắng bên bán và dư mua giá trần hơn 7 triệu đơn vị.",ced8ffeb9e97fd5a4152aa7a12e24d10218a863539989821a3405a0d3312431d
2025Q2_STB_01,a392215f62fafcda,STB,2025-06-30,2025-12-23,news,Watch,weak ticker matching confidence,vnexpress,Chứng khoán áp sát đỉnh lịch sử,https://vnexpress.net/chung-khoan-ap-sat-dinh-lich-su-4997322.html,market,,partial,"Cổ phiếu của Vingroup và Sacombank tiếp tục chạm trần, giúp VN-Index tăng 21 điểm và chỉ cách đỉnh lịch sử chưa đến 4 điểm. Cổ phiếu của Vingroup và Sacombank tiếp tục chạm trần, giúp VN-Index tăng 21 điểm và chỉ cách đỉnh lịch sử chưa đến 4 điểm. Chỉ số đại diện cho sàn TP HCM giữ sắc xanh suốt phiên hôm nay và có thời điểm lên 1.778 điểm, vượt kỷ lục cũ tính theo giá đóng cửa.",6ea7dc61154c2cde3f65f045c4db39a8e3867d70fbbf0dc63df10c3f8d7d9525
2025Q2_STB_01,0e75dbb07d9173c7,STB,2025-06-30,2025-12-23,news,Review Required,"risk flags: audit_issue, governance",tnck,"Giao dịch chứng khoán phiên sáng 23/12: LPB giảm mạnh nhất nhóm bank, STB tăng kịch trần",https://www.tinnhanhchungkhoan.vn/giao-dich-chung-khoan-phien-sang-2312-lpb-giam-manh-nhat-nhom-bank-stb-tang-kich-tran-post382583.html,"governance,market","audit_issue,governance",exact,"Trong phiên hôm qua, thị trường tiếp tục diễn biến tích cực với động lực từ nhiều nhóm cổ phiếu, nhưng phần lớn vẫn từ đóng góp của nhóm Vingroup, và sự trở lại của nhóm ngân hàng. Chỉ số VN-Index theo đó kết phiên tăng tới gần 50 điểm với sắc xanh chiếm áp đảo trên bảng điện tử, thanh khoản sôi động lên mức gần 1 tỷ cổ phiếu, giá trị đạt hơn 30.000 tỷ đồng. Bước sang phiên giao dịch sáng nay 23/12, vẫn là diễn biến điểm số gia tăng, khi VN-Index nhích hơn 25 điểm lên trên 1.775 điểm từ khá sớm.",a0053bed20b0e6dfadace4f18c96180831bcac6c45a9f87c9b1a4071cf7e4c4f
2025Q2_STB_01,6902cfab8ae2febe,STB,2025-06-30,2025-12-23,news,Review Required,"risk flags: audit_issue, capital_dilution, debt_risk, earnings_warning, governance, legal_risk",vietstock,"STB: Thông báo thay đổi nhân sự - Miễn nhiệm và bổ nhiệm Quyền TGĐ, Phó TGĐ",https://vietstock.vn/2025/12/stb-thong-bao-thay-doi-nhan-su-mien-nhiem-va-bo-nhiem-quyen-tgd-pho-tgd-214-1383973.htm,"capital,debt_risk,dividend,earnings,governance,legal_risk,market","audit_issue,capital_dilution,debt_risk,earnings_warning,governance,legal_risk",exact,Vietstock - Trang thông tin điện tử tổng hợp CHỨNG KHOÁN Cổ phiếu Giao dịch nội bộ Niêm yết ETF và các quỹ Chứng khoán phái sinh Chứng quyền Ý kiến chuyên gia Câu chuyện đầu tư Chính sách Trái phiếu DOANH NGHIỆP Hoạt động kinh doanh Cổ tức Tăng vốn - M&A IPO - Cổ phần hóa Nhân vật Trái phiếu doanh nghiệp BẤT ĐỘNG SẢN Thị trường nhà đất Quy hoạch - Hạ tầng Dự án Bảo hiểm và thuế nhà đất TÀI CHÍNH Ngân hàng Bảo hiểm Thuế và Ngân sách Tài sản số HÀNG HÓA Vàng và kim loại quý Nhiên liệu Kim loại Nông sản thực phẩm KINH TẾ Vĩ mô Kinh tế - Đầu tư THẾ GIỚI Chứng khoán thế giới Tiền kỹ thuật số Tài chính quốc tế Kinh tế - Đầu tư TÀI CHÍNH CÁ NHÂN Làm chủ đồng tiền Đầu tư – Kinh doanh nhỏ Doanh nhân và khởi nghiệp Chơi sang Xe - Công nghệ Tiêu dùng và lối sống Vì cộng đồng PHÂN TÍCH Nhận định thị trường Phân tích cơ bản Phân tích kỹ thuật ĐÔNG DƯƠNG Vĩ mô Tài chính - Ngân hàng Thị trường chứng khoán Kinh tế - Đầu tư CHỦ ĐỀ NÓNG Quan hệ Nhà đầu tư (IR) ĐHĐCĐ thường niên 2026 Nâng hạng thị trường Trump 2.0 Trung tâm tài chính Các kênh đầu tư DỮ LIỆU NGÀNH Tổng quan ngành Ngành chi tiết DỮ LIỆU DOANH NGHIỆP Doanh nghiệp A-Z Lịch sự kiện Cập nhật lãi lỗ Giao dịch nội bộ Tài liệu cổ đông Niên gi,3d1bed05317ee4c140ffd64abbc2b0a41d92af0b90d840c342966c6924064c51
2025Q2_STB_01,cc01b73220d8a156,STB,2025-06-30,2025-12-23,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,ong nguyen duc thuy giu chuc quyen tong giam doc sacombank 1420086.html,https://kinhtechungkhoan.vn/ong-nguyen-duc-thuy-giu-chuc-quyen-tong-giam-doc-sacombank-1420086.html,"debt_risk,earnings,governance,market","audit_issue,debt_risk,governance",partial,"Ông Nguyễn Đức Thụy chính thức đảm nhận vai trò Quyền Tổng Giám đốc Sacombank ngay sau khi hoàn tất chuyển giao tại LPBank. Việc bổ nhiệm này mở ra giai đoạn mới cho Sacombank với một nhà quản trị nổi tiếng về tầm nhìn chiến lược, năng lực tái cấu trúc quyết liệt và chuyển đổi số sâu rộng. Sau khi hoàn tất quá trình chuyển giao công việc tại LPBank, ông Nguyễn Đức Thụy đã chính thức đảm nhiệm vai trò Quyền Tổng Giám đốc Ngân hàng TMCP Sài Gòn Thương Tín (Sacombank).",533489483d8d3c988648ac07bcea491b88926a5c9c476bfe3326fff83e1036cc
2025Q2_STB_01,7b030ca8d851d638,STB,2025-06-30,2025-12-23,news,Review Required,"risk flags: audit_issue, debt_risk, governance",kinhtechungkhoan,thoai von ngay truoc song tang gia cua co phieu sacombank stb pyn elite fund noi gi 1420059.html,https://kinhtechungkhoan.vn/thoai-von-ngay-truoc-song-tang-gia-cua-co-phieu-sacombank-stb-pyn-elite-fund-noi-gi-1420059.html,"debt_risk,earnings,governance,market","audit_issue,debt_risk,governance",partial,"Cổ phiếu STB tăng trần hai phiên liên tiếp, vốn hóa vượt 105.000 tỷ đồng. Đà bứt phá diễn ra sau khi quỹ PYN Elite Fund bán bớt cổ phần. Phiên giao dịch ngày 23/12 tiếp tục chứng kiến sự bùng nổ của cổ phiếu STB nhà Sacombank , trong bối cảnh thị trường chung thăng hoa mạnh mẽ.",d89337162a7a82a536772f140f60e20b506e85213d37f9318bc666f433c509d1
2025Q2_STB_01,32a917d0030526fd,STB,2025-06-30,2025-12-23,news,Review Required,risk flags: governance,vietstock,"Ông Nguyễn Đức Thụy giữ chức quyền Tổng Giám đốc Sacombank, cổ phiếu STB tăng trần",https://vietstock.vn/2025/12/ong-nguyen-duc-thuy-giu-chuc-quyen-tong-giam-doc-sacombank-co-phieu-stb-tang-tran-757-1383795.htm,governance,governance,partial,"Ông Nguyễn Đức Thụy giữ chức quyền Tổng Giám đốc Sacombank, cổ phiếu STB tăng trần Ông Nguyễn Đức Thụy chính thức đảm nhận vai trò quyền Tổng Giám đốc Sacombank ngay sau khi hoàn tất chuyển giao tại LPBank. * Ông Nguyễn Đức Thụy thôi làm Chủ tịch LPBank Sau khi hoàn tất quá trình chuyển giao công việc tại LPBank, ông Nguyễn Đức Thụy đã chính thức đảm nhiệm vai trò Quyền Tổng Giám đốc Ngân hàng TMCP Sài Gòn Thương Tín ( Sacombank , HOSE : STB ). Sáng 23/12, LPBank ( HOSE : LPB ) tổ chức ĐHĐCĐ bất thường tại Ninh Bình.",f602e3a20c26f6b67cd7562348e4b30ab73062eff28339ffb1408ccfa1be0f54
2025Q2_STB_01,32a917d0030526fd,STB,2025-06-30,2025-12-23,news,Review Required,risk flags: governance,vietstock,"Ông Nguyễn Đức Thụy giữ chức quyền Tổng Giám đốc Sacombank, cổ phiếu STB tăng trần",https://vietstock.vn/2025/12/ong-nguyen-duc-thuy-giu-chuc-quyen-tong-giam-doc-sacombank-co-phieu-stb-tang-tran-757-1383795.htm,governance,governance,partial,"Ông Nguyễn Đức Thụy giữ chức quyền Tổng Giám đốc Sacombank, cổ phiếu STB tăng trần Ông Nguyễn Đức Thụy chính thức đảm nhận vai trò quyền Tổng Giám đốc Sacombank ngay sau khi hoàn tất chuyển giao tại LPBank. * Ông Nguyễn Đức Thụy thôi làm Chủ tịch LPBank Sau khi hoàn tất quá trình chuyển giao công việc tại LPBank, ông Nguyễn Đức Thụy đã chính thức đảm nhiệm vai trò Quyền Tổng Giám đốc Ngân hàng TMCP Sài Gòn Thương Tín ( Sacombank , HOSE : STB ). Sáng 23/12, LPBank ( HOSE : LPB ) tổ chức ĐHĐCĐ bất thường tại Ninh Bình.",f602e3a20c26f6b67cd7562348e4b30ab73062eff28339ffb1408ccfa1be0f54
2025Q2_STB_01,c17456c647ef9599,STB,2025-06-30,2025-12-23,news,Review Required,"risk flags: debt_risk, earnings_warning, governance",vietstock,"‘Bán đáy’ STB, PYN Elite vụt mất bao nhiêu?",https://vietstock.vn/2025/12/8216ban-day8217-stb-pyn-elite-vut-mat-bao-nhieu-3358-1384073.htm,"debt_risk,earnings,governance","debt_risk,earnings_warning,governance",exact,"‘Bán đáy’ STB, PYN Elite vụt mất bao nhiêu? Ngày 09/12/2025, quỹ đầu tư đến từ Phần Lan – PYN Elite Fund đã bán ra 4 triệu cp của Ngân hàng TMCP Sài Gòn Thương Tín ( HOSE : STB ). Đáng chú ý, giao dịch này diễn ra khi STB đang ở vùng giá thấp nhất trong khoảng 4 tháng, ngay trước khi cổ phiếu bước vào nhịp tăng mạnh.",0f31c4d9ae40053c834f7c0c77091d26748643ef953ca642d139464dcf9a75f2
2025Q2_STB_01,90d07252ac6c6cee,STB,2025-06-30,2025-12-24,news,Review Required,"risk flags: audit_issue, capital_dilution, debt_risk, earnings_warning, governance, legal_risk",vietstock,STB: Bổ nhiệm Ông Dương Trung Lợi giữ chức vụ Chánh văn phòng HĐQT - Người phụ trách quản trị Công ty thay cho Ông Dương Thanh Tuấn,https://vietstock.vn/2025/12/stb-bo-nhiem-ong-duong-trung-loi-giu-chuc-vu-chanh-van-phong-hdqt-nguoi-phu-trach-quan-tri-cong-ty-thay-cho-ong-duong-thanh-tuan-214-1384443.htm,"capital,debt_risk,dividend,earnings,governance,legal_risk,market","audit_issue,capital_dilution,debt_risk,earnings_warning,governance,legal_risk",exact,Vietstock - Trang thông tin điện tử tổng hợp CHỨNG KHOÁN Cổ phiếu Giao dịch nội bộ Niêm yết ETF và các quỹ Chứng khoán phái sinh Chứng quyền Ý kiến chuyên gia Câu chuyện đầu tư Chính sách Trái phiếu DOANH NGHIỆP Hoạt động kinh doanh Cổ tức Tăng vốn - M&A IPO - Cổ phần hóa Nhân vật Trái phiếu doanh nghiệp BẤT ĐỘNG SẢN Thị trường nhà đất Quy hoạch - Hạ tầng Dự án Bảo hiểm và thuế nhà đất TÀI CHÍNH Ngân hàng Bảo hiểm Thuế và Ngân sách Tài sản số HÀNG HÓA Vàng và kim loại quý Nhiên liệu Kim loại Nông sản thực phẩm KINH TẾ Vĩ mô Kinh tế - Đầu tư THẾ GIỚI Chứng khoán thế giới Tiền kỹ thuật số Tài chính quốc tế Kinh tế - Đầu tư TÀI CHÍNH CÁ NHÂN Làm chủ đồng tiền Đầu tư – Kinh doanh nhỏ Doanh nhân và khởi nghiệp Chơi sang Xe - Công nghệ Tiêu dùng và lối sống Vì cộng đồng PHÂN TÍCH Nhận định thị trường Phân tích cơ bản Phân tích kỹ thuật ĐÔNG DƯƠNG Vĩ mô Tài chính - Ngân hàng Thị trường chứng khoán Kinh tế - Đầu tư CHỦ ĐỀ NÓNG Quan hệ Nhà đầu tư (IR) ĐHĐCĐ thường niên 2026 Nâng hạng thị trường Trump 2.0 Trung tâm tài chính Các kênh đầu tư DỮ LIỆU NGÀNH Tổng quan ngành Ngành chi tiết DỮ LIỆU DOANH NGHIỆP Doanh nghiệp A-Z Lịch sự kiện Cập nhật lãi lỗ Giao dịch nội bộ Tài liệu cổ đông Niên gi,cba35ef2ce9688a653641a824908b9b5cdecb08c9830749fa15fed13b8a6825d
2025Q2_STB_01,b028e5e50a2d3daf,STB,2025-06-30,2025-12-24,news,Watch,weak ticker matching confidence,cafef,STB: Nghị quyết HĐQT về việc cử người đại diện Sacombank trong giao dịch dân sự và tham gia tố tụng,https://cafef.vn/du-lieu/STB-2368187/stb-nghi-quyet-hdqt-ve-viec-cu-nguoi-dai-dien-sacombank-trong-giao-dich-dan-su-va-tham-gia-to-tung.chn,general_news,,partial,Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín công bố Nghị quyết HĐQT về việc cử người đại diện Sacombank trong giao dịch dân sự và tham gia tố tụng STB: Nghị quyết HĐQT về việc cử người đại diện Sacombank trong giao dịch dân sự và tham gia tố tụng Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín công bố Nghị quyết HĐQT về việc cử người đại diện Sacombank trong giao dịch dân sự và tham gia tố tụng,d58c48ebd35d9fab6d5bafb3840ca56993f8c00a5f8e7bbbc40e2bda8a0681bb
2025Q2_STB_01,a796fa073fcbf5a4,STB,2025-06-30,2025-12-24,news,Watch,weak ticker matching confidence,vietstock,STB: Nghị quyết HĐQT về việc cử người đại diện Sacombank trong giao dịch dân sự và tham gia tố tụng,https://vietstock.vn/2025/12/stb-nghi-quyet-hdqt-ve-viec-cu-nguoi-dai-dien-sacombank-trong-giao-dich-dan-su-va-tham-gia-to-tung-737-1384197.htm,general_news,,partial,STB: Nghị quyết HĐQT về việc cử người đại diện Sacombank trong giao dịch dân sự và tham gia tố tụng Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín công bố Nghị quyết HĐQT về việc cử người đại diện Sacombank trong giao dịch dân sự và tham gia tố tụng như sau: Ngân hàng Thương mại Cổ phần Sài Gòn Thương Tín công bố Nghị quyết HĐQT về việc cử người đại diện Sacombank trong giao dịch dân sự và tham gia tố tụng như sau: STB: Nghị quyết HĐQT về việc cử người đại diện Sacombank trong giao dịch dân sự và tham gia tố tụng,ef60ce808010634667d0ab43c8146ff86256ceea665a85414bf8d3d0cdb0ebe1
